"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","G/90M","G/G","A/G","A/90M","ABS","AFKG","AHW","AOG","APL","APKG","AR","ASOP","Pts","Pt/G","Pt/90M","Sh/G","Sh/90M","ShG/G","ShG/90M","FC/G","FS/G","RCR","DPt","6S","Off/G","Off/90M","HT","GAD","GAF","GAM","CSD","CSF","CSM"
"323","M","Jordi Gómez - SUN","FA","WAT Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"324","D","Gomez, Joseph - LIV","FA","WBA Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325","F","Gooch, Lynden - SUN","WW","WAT Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"326","M","Goss, Sean - MUN","WW","@BOUR Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"327","M","Gouffran, Yoan - NEW","FA","@TOT Sun 4:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"328","F","Gradel, Max - BOUR","WW","MUN Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329","F","Danny Graham - SUN","FA","WAT Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"330","M","Grealish, Jack - AVL","FA","ARS Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"331","M","Grimes, Matt - SWA","FA","@MCI Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"332","D","Haidara, Massadio - NEW","FA","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"333","D","Hangeland, Brede - CRY","FA","SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"334","M","Henderson, Jordan - LIV","FA","WBA Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"335","M","Herrera, Ander - MUN","FA","@BOUR Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"336","D","Hibbert, Tony - EVE","FA","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"337","D","Hoban, Tommy - WAT","FA","@SUN Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","D","Holebas, José - WAT","WW","@SUN Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","D","Holgate, Mason - EVE","WW","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","M","Hoolahan, Wes - NOR","FA","EVE Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","D","Humphreys-Grant, Cameron - MCI","WW","SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","F","Ibarbo, Víctor - WAT","WW","@SUN Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","D","Ilori, Tiago - AVL","WW","ARS Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","F","Ings, Danny - LIV","FA","WBA Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","M","Inler, Gökhan - LEIC","WW","CHE Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","M","Ireland, Stephen - STK","FA","@WHU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","M","Iwobi, Alex - ARS","WW","@AVL Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","D","Jagielka, Phil - EVE","FA","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","M","James, Matthew - LEIC","FA","CHE Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","M","Jarvis, Matthew - NOR","FA","EVE Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","F","Jelavic, Nikica - WHU","WW","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","D","Jenkinson, Carl - WHU","FA","STK Sat 3:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"353","D","Jones, Billy - SUN","FA","WAT Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","D","Jones, Phil - MUN","FA","@BOUR Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","M","Kamara, Glen - ARS","WW","@AVL Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","D","Kelly, Martin - CRY","FA","SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","F","Kermorgant, Yann - BOUR","FA","MUN Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","D","Knoyle, Kyle - WHU","WW","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","D","Kompany, Vincent - MCI","FA","SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","F","Kozák, Libor - AVL","FA","ARS Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","F","Kramaric, Andrej - LEIC","FA","CHE Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","F","Lafferty, Kyle - NOR","FA","EVE Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","F","Lambert, Rickie - WBA","FA","@LIV Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","M","Lanzini, Manuel - WHU","WW","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","M","Larsson, Sebastian - SUN","FA","WAT Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","D","Lascelles, Jamaal - NEW","FA","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","M","Ledley, Joe - CRY","FA","SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","M","Lee Chung-yong - CRY","FA","SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","M","Leko, Jonathan - WBA","WW","@LIV Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","M","Lennon, Aaron - EVE","WW","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","M","Loftus-Cheek, Ruben - CHE","FA","@LEIC Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","M","MacDonald, Shaun - BOUR","FA","MUN Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","F","Eder - SWA","FA","@MCI Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","D","Maffeo, Pablo - MCI","WW","SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","D","Mangala, Eliaquim - MCI","FA","SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","D","Mariappa, Adrian - CRY","FA","SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","D","Martin, Russell - NOR","FA","EVE Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","D","Cuco Martina - SOU","FA","@CRY Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","M","Marveaux, Sylvain - NEW","FA","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","M","Mason, Ryan - TOT","FA","NEW Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","D","Matthews, Adam - SUN","FA","WAT Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","D","Mbabu, Kevin - NEW","WW","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","F","McAleny, Conor - EVE","WW","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","M","McCarthy, James - EVE","FA","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","D","Paddy McCarthy - CRY","WW","SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","M","McGeady, Aiden - EVE","FA","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","M","McManaman, Callum - WBA","FA","@LIV Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","M","McQueen, Sam - SOU","FA","@CRY Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","M","Mikel, John Obi - CHE","FA","@LEIC Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","D","Mings, Tyrone - BOUR","FA","MUN Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","M","Mirallas, Kevin - EVE","FA","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","F","Mitrovic, Aleksandar - NEW","WW","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","M","Mulumbu, Youssouf - NOR","FA","EVE Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","D","Muniesa, Marc - STK","FA","@WHU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","M","N'Zogbia, Charles - AVL","FA","ARS Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","F","Naismith, Steven - EVE","FA","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","M","Nasri, Samir - MCI","FA","SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","M","Navas, Jesús - MCI","FA","SWA Sat 3:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"399","F","Kenedy - CHE","WW","@LEIC Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","D","O'Brien, Joey - WHU","FA","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","M","O'Kane, Eunan - BOUR","FA","MUN Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","M","O'Neil, Gary - NOR","FA","EVE Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","M","Obertan, Gabriel - NEW","FA","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","M","Obiang, Pedro - WHU","FA","STK Sat 3:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"405","F","Odemwingie, Peter - STK","FA","@WHU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","F","Okazaki, Shinji - LEIC","WW","CHE Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"407","M","Olukanmi, Andre - LEIC","WW","CHE Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"408","M","Josh Onomah - TOT","WW","NEW Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"409","M","Osman, Leon - EVE","FA","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"410","F","Oularé, Mamadou Obbi - WAT","WW","@SUN Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411","D","Oviedo, Bryan - EVE","FA","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"412","D","Oxford, Reece - WHU","FA","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"413","F","Harry Panayiotou - LEIC","WW","CHE Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"414","D","Paredes, Juan Carlos - WAT","FA","@SUN Sat 3:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"415","M","Payet, Dimitri - WHU","FA","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"416","D","Pennington, Matthew - EVE","WW","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"417","M","Pereira, Andreas - MUN","WW","@BOUR Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"418","M","Pienaar, Steven - EVE","FA","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"419","D","Pocognoli, Sébastien - WBA","FA","@LIV Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"420","M","Pritchard, Alex - TOT","WW","NEW Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"421","D","Prödl, Sebastian - WAT","FA","@SUN Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"422","M","Pugh, Marc - BOUR","FA","MUN Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"423","M","Ramírez, Gastón - SOU","FA","@CRY Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"424","D","Randall, Connor - LIV","WW","WBA Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"425","D","Rangel, Angel - SWA","FA","@MCI Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"426","F","Rantie, Tokelo - BOUR","FA","MUN Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"427","F","Rashford, Marcus - MUN","WW","@BOUR Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428","M","Reed, Harrison - SOU","FA","@CRY Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"429","F","Reine Adelaide, Jeff - ARS","WW","@AVL Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"430","D","Richards, Micah - AVL","FA","ARS Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"431","D","Richardson, Kieran - AVL","FA","ARS Sun 1:30PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"432","F","Emmanuel Rivière - NEW","FA","@TOT Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"433","M","Roberts, Patrick - MCI","WW","SWA Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"434","D","Robson, Josh - SUN","WW","WAT Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"435","F","Rodriguez, Jay - SOU","FA","@CRY Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"436","F","Rodríguez, Leandro - EVE","WW","@NOR Sat 12:45PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"437","D","Rojo, Marcos - MUN","FA","@BOUR Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"438","F","Rooney, Wayne - MUN","FA","@BOUR Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"439","M","Rosicky, Tomas - ARS","FA","@AVL Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","M","Rossiter, Jordan - LIV","WW","WBA Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"441","F","Sakho, Diafra - WHU","FA","STK Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"442","D","Sakho, Mamadou - LIV","FA","WBA Sun 4:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"443","M","Sako, Bakary - CRY","WW","SOU Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"444","M","Ramires - CHE","FA","@LEIC Mon 8:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"445","M","Schlupp, Jeffrey - LEIC","FA","CHE Mon 8:00PM","0","0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"446","F","Seager, Ryan - SOU","WW","@CRY Sat 3:00PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"447","F","Sellars, Jerell - AVL","WW","ARS Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"448","D","Senderos, Philippe - AVL","FA","ARS Sun 1:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"449","D","Shaw, Luke - MUN","FA","@BOUR Sat 5:30PM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
