"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","GP","GS","Min","G","A","ASh","Sh","SOG","SA","SOP","SB","Tk","TkW","TLM","PLC","FC","FS","YC","SYC","RC","HB","Pen","DP","Off","Pa","APa","Pc%","SFTP","Cr","ACr","CF","CK","CIB","CF","CC","FKS","Int","IntB","ClA","ClS","CoA","CoS","CSLM","BCr","BS","DW","DL","AW","AL","BCC","BCM","BCS","FKG","FKM","PL","SubOn","SubOff","PKG","PKA","PKM","PKD","GON","GA","ShA","ShA","CS","W","L","T"
"200","M","Shaqiri, Xherdan - STK","WW","NOR Wed 7:45PM","139.91","139.91","1","1","65","0","0","0","0","0","0","0","0","1","0","0","9","0","1","0","0","0","0","0","0","1","11","10","90.9","3","3","1","2","1","0","0","0","0","0","0","0","0","2","1","0","0","0","3","3","0","1","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","7","1","1","0","0"
"201","D","Olsson, Jonas - WBA","FA","@CHE Wed 7:45PM","139.64","139.64","1","1","60","0","0","0","0","0","0","0","0","0","0","0","8","2","0","1","0","0","0","0","0","0","22","14","63.6","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","3","0","1","0","0","0","0","0","8","0","1","0","0","0","0","0","1","5","5","0","0","1","0"
"202","D","Tomkins, James - WHU","FA","@BOUR Tue 7:45PM","136.76","136.76","1","1","45","0","0","0","0","0","0","0","0","2","1","0","7","0","0","0","0","0","0","0","0","0","25","19","76.0","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","3","3","1","3","0","0","0","0","0","7","0","1","0","0","0","0","0","0","5","5","0","0","0","0"
"203","F","Rooney, Wayne - MUN","FA","@NEW Tue 7:45PM","135.81","135.81","1","0","45","0","0","2","0","0","0","0","0","1","1","0","9","2","0","0","0","0","0","0","0","1","16","13","81.3","7","1","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","0","2","10","0","4","1","0","0","0","0","9","1","0","0","0","0","0","0","0","0","5","0","0","0","0"
"204","M","Cabaye, Yohan - CRY","FA","@AVL Tue 7:45PM","129.71","129.71","1","0","45","0","0","0","0","0","0","0","0","4","4","0","10","0","0","0","0","0","0","0","0","0","17","12","70.6","2","4","1","3","2","0","0","0","0","3","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","10","1","0","0","0","0","0","0","0","0","5","0","0","0","0"
"205","M","Whelan, Glenn - STK","FA","NOR Wed 7:45PM","123.73","123.73","1","1","45","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","22","16","72.7","3","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","1","0","2","3","1","3","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","6","0","0","0","0"
"206","D","Jenkinson, Carl - WHU","FA","@BOUR Tue 7:45PM","122.43","122.43","1","0","45","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","14","6","42.9","4","0","0","0","0","0","0","0","0","1","0","3","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","12","1","0","0","0","0","0","0","1","10","10","0","0","0","0"
"207","M","Mutch, Jordon - CRY","FA","@AVL Tue 7:45PM","109.89","109.89","1","1","45","0","0","0","2","0","0.0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","9","8","88.9","3","2","1","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","9","0","4","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","5","0","0","0","0"
"208","M","Montero, Jefferson - SWA","FA","SUN Wed 7:45PM","95.82","95.82","1","1","45","0","0","0","1","0","0.0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","11","9","81.8","3","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","3","0","0","0","0"
"209","M","Sessegnon, Stéphane - WBA","FA","@CHE Wed 7:45PM","93.93","93.93","1","0","31","0","0","1","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","14","13","92.9","5","1","0","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","6","0","1","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"210","F","Deulofeu, Gerard - EVE","FA","@MCI Wed 7:45PM","89.6","89.6","1","0","21","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","10","6","60.0","4","4","0","4","1","0","3","0","0","0","0","0","0","2","2","0","0","0","2","3","0","1","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","6","0","0","0","0"
"211","M","Oxlade-Chamberlain, Alex - ARS","FA","@LIV Wed 8:00PM","87.89","87.89","1","0","26","0","0","1","0","0","0","0","0","0","0","0","7","1","1","0","0","0","0","0","0","0","9","8","88.9","1","4","1","3","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","4","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","2","0","7","0","0","0","0"
"212","M","Cattermole, Lee - SUN","FA","@SWA Wed 7:45PM","86.7","86.7","1","0","34","0","0","1","1","0","0.0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","10","7","70.0","1","0","0","0","0","0","0","0","0","3","1","1","1","0","0","0","0","0","1","4","1","1","1","0","0","0","0","4","1","0","0","0","0","0","0","0","0","5","0","0","0","0"
"213","M","Sánchez, Carlos - AVL","FA","CRY Tue 7:45PM","84.91","84.91","1","1","38","0","0","0","0","0","0","0","0","3","1","0","2","0","0","0","0","0","0","0","0","0","11","10","90.9","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","3","0","2","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","2","0","0","0","0"
"214","M","Hazard, Eden - CHE","FA","WBA Wed 7:45PM","84.8","84.8","1","0","16","0","0","0","0","0","0","0","0","1","1","0","5","0","1","0","0","0","0","0","0","0","15","12","80.0","12","1","0","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","4","1","0","0","0","0","0","0","0","5","1","0","0","0","0","1","0","0","0","2","0","0","0","0"
"215","D","Chambers, Calum - ARS","FA","@LIV Wed 8:00PM","81.93","81.93","1","0","17","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","15","14","93.3","3","0","0","0","0","0","0","0","0","0","0","1","1","2","2","0","0","1","2","2","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","1","6","6","0","0","0","0"
"216","F","Ulloa, Leonardo - LEIC","FA","@TOT Wed 8:00PM","81.75","81.75","1","0","21","0","0","1","0","0","0","0","0","0","0","0","5","0","2","0","0","0","0","0","0","1","12","9","75.0","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","3","3","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","4","0","0","0","0"
"217","F","Origi, Divock - LIV","FA","ARS Wed 8:00PM","79.33","79.33","1","1","38","0","0","1","3","1","0.3","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","6","6","100.0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","2","2","1","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","2","0","0","0","0"
"218","F","Diouf, Mame Biram - STK","FA","NOR Wed 7:45PM","76.78","76.78","1","0","25","0","0","1","0","0","0","0","0","1","1","0","3","2","2","0","0","0","1","0","0","0","9","7","77.8","3","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","4","2","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","4","0","0","0","0"
"219","M","Besic, Muhamed - EVE","FA","@MCI Wed 7:45PM","75.78","75.78","1","0","21","0","0","1","0","0","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","0","9","7","77.8","4","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","1","4","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","6","6","0","0","0","0"
"220","M","Dyer, Nathan - LEIC","FA","@TOT Wed 8:00PM","71.6","71.6","1","0","21","0","0","0","1","1","1.0","0","0","0","0","0","7","0","3","0","0","0","0","0","0","0","5","3","60.0","3","0","0","0","0","0","1","0","0","0","0","0","0","3","1","0","0","0","4","3","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","4","0","0","0","0"
"221","F","Berahino, Saido - WBA","FA","@CHE Wed 7:45PM","70.71","70.71","1","0","30","0","0","0","1","0","0.0","0","1","0","0","0","5","1","1","0","0","0","0","0","0","0","7","5","71.4","2","1","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","2","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"222","M","Pereira, Andreas - MUN","WW","@NEW Tue 7:45PM","66.94","66.94","1","0","8","0","0","1","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","16","15","93.8","6","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","1","3","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"223","F","Chamakh, Marouane - CRY","FA","@AVL Tue 7:45PM","66.8","66.8","1","0","22","0","0","0","0","0","0","0","0","1","0","0","3","1","1","0","0","0","0","0","0","0","10","8","80.0","4","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","4","1","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"224","F","Lens, Jeremain - SUN","WW","@SWA Wed 7:45PM","66","66","1","0","28","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","5","5","100.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","5","0","0","0","0"
"225","D","Demichelis, Martín - MCI","FA","EVE Wed 7:45PM","63.8","63.8","1","0","19","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","15","12","80.0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","2","2","0","0","0","0"
"226","M","Dorrans, Graham - NOR","FA","@STK Wed 7:45PM","61.92","61.92","1","0","17","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","1","12","11","91.7","1","0","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","0","2","2","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","1","0","1","0","0","0","0"
"227","M","Howson, Jonny - NOR","FA","@STK Wed 7:45PM","61.83","61.83","1","0","17","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","0","0","0","0","0","0","12","10","83.3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","0","0","0","0","3","1","0","0","0","0","0","0","1","0","1","0","0","0","0"
"228","M","Jedinak, Mile - CRY","FA","@AVL Tue 7:45PM","60.83","60.83","1","0","16","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","12","10","83.3","4","0","0","0","0","0","0","0","0","2","1","2","2","0","0","0","0","0","2","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"229","M","Adam, Charlie - STK","FA","NOR Wed 7:45PM","60.44","60.44","1","0","15","0","0","1","2","0","0.0","0","0","1","1","0","7","0","0","0","0","0","0","0","0","0","9","4","44.4","1","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"230","M","Oriol Romeu - SOU","WW","WAT Wed 7:45PM","59.71","59.71","1","0","23","0","0","1","1","0","0.0","0","1","2","2","0","2","1","1","0","0","0","0","0","0","0","7","5","71.4","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"231","M","Tadic, Dusan - SOU","FA","WAT Wed 7:45PM","57.5","57.5","1","0","19","0","1","3","2","1","0.5","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","100.0","3","2","1","1","1","0","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0"
"232","F","Rantie, Tokelo - BOUR","FA","WHU Tue 7:45PM","55","55","1","0","19","0","0","0","1","0","0.0","0","1","1","1","0","5","2","0","0","0","0","0","0","0","1","2","2","100.0","0","1","0","1","0","0","2","0","0","0","0","0","0","2","0","0","0","0","1","5","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"233","M","Carroll, Tom - TOT","FA","LEIC Wed 8:00PM","48.86","48.86","1","0","18","1","0","0","1","1","1.0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","6","85.7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0"
"234","M","Anya, Ikechi - WAT","FA","@SOU Wed 7:45PM","47.86","47.86","1","0","17","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","1","7","6","85.7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","4","0","0","0","0"
"235","M","Behrami, Valon - WAT","FA","@SOU Wed 7:45PM","46.5","46.5","1","0","21","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0","0","1","0","0","4","2","50.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","4","0","0","0","0"
"236","F","Dieumerci Mbokani - NOR","WW","@STK Wed 7:45PM","42.86","42.86","1","0","11","0","0","0","1","1","1.0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","7","6","85.7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","1","0","0","0","0","0","0","1","0","1","0","0","0","0"
"237","M","Thauvin, Florian - NEW","WW","MUN Tue 7:45PM","41.71","41.71","1","0","3","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","7","5","71.4","4","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","5","1","0","0","0","0","0","0","1","0","1","0","0","0","0"
"238","M","Song, Alexandre - WHU","WW","@BOUR Tue 7:45PM","41.62","41.62","1","0","15","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","8","5","62.5","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","F","Kramaric, Andrej - LEIC","FA","@TOT Wed 8:00PM","41.5","41.5","1","0","10","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","6","3","50.0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","3","0","0","0","0"
"240","F","Watmore, Duncan - SUN","WW","@SWA Wed 7:45PM","41","41","1","0","19","0","0","0","0","0","0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","4","0","0","0","0"
"241","M","McManaman, Callum - WBA","FA","@CHE Wed 7:45PM","33","33","1","0","9","0","0","0","0","0","0","0","0","1","1","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","3","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","M","Iwobi, Alex - ARS","WW","@LIV Wed 8:00PM","32.8","32.8","1","0","12","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","80.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","5","0","0","0","0"
"243","M","Son Heung-Min - TOT","WW","LEIC Wed 8:00PM","31.5","31.5","1","0","11","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","4","2","50.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","3","0","0","0","0"
"244","D","Kompany, Vincent - MCI","FA","EVE Wed 7:45PM","31","31","1","0","9","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","100.0","1","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","0","2","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"245","F","Traoré, Adama - AVL","WW","CRY Tue 7:45PM","31","31","1","0","7","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","1","0","0","0","0","0","0","2","2","0","0","0","3","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"246","F","Juanmi - SOU","FA","WAT Wed 7:45PM","27","27","1","0","9","0","0","0","1","0","0.0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","100.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"247","M","Chadli, Nacer - TOT","FA","LEIC Wed 8:00PM","26.8","26.8","1","0","4","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","5","4","80.0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"248","D","Oxford, Reece - WHU","FA","@BOUR Tue 7:45PM","18.5","18.5","1","0","5","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","2","1","50.0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","M","Osman, Leon - EVE","FA","@MCI Wed 7:45PM","13","13","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","100.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"250","M","Guédioura, Adlène - WAT","WW","@SOU Wed 7:45PM","9","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"251","F","Kermorgant, Yann - BOUR","FA","WHU Tue 7:45PM","9","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","100.0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"252","M","Leiva, Lucas - LIV","FA","ARS Wed 8:00PM","9","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","100.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
