Team,Name,6S,A,A/90M,A/G,ABS,ACr,AFKG,AHW,AL,AOG,APKG,APL,APa,AR,ASOP,ASh,AW,BCC,BCM,BCS,BCr,BS,CC,CF,CF.1,CIB,CK,CS,CSD,CSF,CSLM,CSM,ClA,ClS,CoA,CoS,Cr,DL,DP,DPt,DW,FC,FC/G,FKG,FKM,FKS,FS,FS/G,G,G/90M,G/G,GA,GAD,GAF,GAIB,GAM,GAOB,GON,GP,GS,HB,HCA,HCS,HT,Int,IntB,L,Min,OO,Off,Off/90M,Off/G,PKA,PKD,PKF,PKG,PKGA,PKM,PKS,PL,PLC,Pa,Pc%,Pen,Player,Pos,Pt/90M,Pt/G,Pts,Pu,RC,RCR,SA,SB,SFTP,SOG,SOP,SYC,Sh,Sh/90M,Sh/G,ShA,ShA.1,ShG/90M,ShG/G,Sm,Sta,SubOff,SubOn,Sv,Sv%,SvIB,SvOB,T,TLM,Tk,TkW,W,YC
LEIC,"Morgan, Wes",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,23,0.0,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,6,0.0,0.0,0.0,1,0,0.0,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,0.0,,0.0,,0,1,1,0.0,,,0.0,4,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,6.0,4.0,27,85.2,0,"Morgan, Wes - LEIC",D,0.0,0.0,0.0,,0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,14,14,0.0,0.0,,FA,0,0,,,,,0,0.0,1.0,1.0,1,0
SOU,"Fonte, Jose",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,62,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,2,0,1.0,3,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,5.0,4.0,66,93.9,0,"Fonte, Jose - SOU",D,0.0,0.0,0.0,,0,0,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0.0,2,2,0.0,0.0,,FA,1,0,,,,,0,0.0,1.0,1.0,0,0
STK,"Wollscheid, Philipp",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,15,0.0,0,0,1,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,6,5,0.0,0.0,0.0,4,0,5.0,3,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,2,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,7.0,6.0,20,75.0,0,"Wollscheid, Philipp - STK",D,0.0,0.0,0.0,,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,15,15,0.0,0.0,,FA,0,0,,,,,1,0.0,2.0,2.0,0,1
CRY,"Gayle, Dwight",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,12,0.0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1,1,0.0,0.0,0.0,3,0,4.0,15,1,1.0,0.0,0.0,0.0,5,5.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,11.0,11.0,19,63.2,0,"Gayle, Dwight - CRY",F,0.0,0.0,0.0,,0,0,1.0,0.0,7,3.0,0.0,0,3.0,3.0,3.0,0,5,3.0,3.0,,FA,0,0,,,,,1,0.0,3.0,2.0,0,1
SWA,"Montero, Jefferson",0.0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,9,0.0,0,2,1,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,6.0,5.0,7.0,4,0,0.0,8,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,3,0.0,0.0,,3.0,,0,1,1,0.0,,,0.0,0,0,1,79,,1.0,1.1,1.0,0.0,0,,0.0,,0.0,,18.0,18.0,12,75.0,0,"Montero, Jefferson - SWA",M,0.0,0.0,0.0,,0,0,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0.0,0,11,0.0,0.0,,FA,1,0,,,,,0,0.0,1.0,1.0,0,0
CRY,"Ward, Joel",0.0,0,0.0,0.0,0,1.0,0,0,5,0,0,0,14,0.0,0,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,3,3,0.0,0.0,1.0,8,0,2.0,6,2,2.0,0.0,0.0,0.0,2,2.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,3,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,10.0,10.0,19,73.7,0,"Ward, Joel - CRY",D,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0.0,5,5,0.0,0.0,,FA,0,0,,,,,1,0.0,2.0,1.0,0,0
ARS,"Giroud, Olivier",0.0,0,0.0,0.0,0,0.0,0,0,3,0,0,0,15,0.0,0,1,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,0,0.0,0.0,1.0,8,0,3.0,6,3,3.0,0.0,0.0,0.0,2,2.0,1,1.1,1.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,84,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,12.0,12.0,24,62.5,0,"Giroud, Olivier - ARS",F,1.1,1.0,1.0,,0,0,0.5,0.0,6,1.0,0.0,0,2.0,2.1,2.0,0,7,1.1,1.0,,FA,1,0,,,,,0,0.0,1.0,1.0,1,0
LEIC,"Huth, Robert",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,19,0.0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,3,0.0,0.0,0.0,4,0,4.0,4,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,0.0,,0.0,,0,1,1,0.0,,,0.0,2,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,8.0,4.0,22,86.4,0,"Huth, Robert - LEIC",D,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0.0,14,14,0.0,0.0,,FA,0,0,,,,,0,0.0,0.0,0.0,1,1
NOR,"Jerome, Cameron",0.0,0,0.0,0.0,0,0.0,0,0,7,0,0,0,8,0.0,0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,2,3.0,1.0,0.0,14,0,5.0,4,2,2.0,0.0,0.0,0.0,0,0.0,1,1.0,1.0,1,0.0,1.0,,0.0,,0,1,1,0.0,,,0.0,0,0,1,87,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,12.0,12.0,13,61.5,0,"Jerome, Cameron - NOR",F,1.0,1.0,1.0,,0,0,1.0,0.0,3,1.0,0.0,0,1.0,1.0,1.0,0,17,1.0,1.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,1
AVL,"Sinclair, Scott",0.0,0,0.0,0.0,0,0.0,0,0,3,0,0,0,10,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,6.0,2.0,0.0,8,0,1.0,3,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,0.0,0.0,,3.0,,0,1,1,0.0,,,0.0,0,0,1,90,,1.0,1.0,1.0,0.0,0,,0.0,,0.0,,14.0,14.0,14,71.4,0,"Sinclair, Scott - AVL",M,0.0,0.0,0.0,,0,0,0.5,1.0,7,1.0,0.0,0,2.0,2.0,2.0,0,17,1.0,1.0,,FA,0,0,,,,,0,0.0,0.0,0.0,0,0
SOU,"Clasie, Jordy",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,43,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,3,0,0.0,2,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,71,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,5.0,5.0,47,91.5,0,"Clasie, Jordy - SOU",M,0.0,0.0,0.0,,0,0,0.0,1.0,7,0.0,0.0,0,1.0,1.3,1.0,0,7,0.0,0.0,,WW,1,0,,,,,0,0.0,1.0,0.0,1,0
CRY,"Kelly, Martin",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,17,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,3,0,5.0,3,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,2,1,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,14.0,14.0,25,68.0,0,"Kelly, Martin - CRY",D,0.0,0.0,0.0,,0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0.0,5,5,0.0,0.0,,FA,0,0,,,,,1,0.0,3.0,2.0,0,1
WAT,"Cathcart, Craig",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,18,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,8,7,0.0,0.0,0.0,0,0,0.0,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,9.0,8.0,26,69.2,0,"Cathcart, Craig - WAT",D,0.0,0.0,0.0,,0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,8,8,0.0,0.0,,FA,0,0,,,,,0,0.0,1.0,1.0,1,0
SWA,"Gomis, Bafétimbi",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,17,0.0,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,3,0,0.0,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,0.0,3.0,,0.0,,0,1,1,0.0,,,0.0,0,0,1,85,,3.0,3.2,3.0,0.0,0,,0.0,,0.0,,13.0,13.0,27,63.0,0,"Gomis, Bafétimbi - SWA",F,0.0,0.0,0.0,,0,0,1.0,0.0,6,1.0,0.0,0,1.0,1.1,1.0,0,12,1.1,1.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
MCI,"Bony, Wilfried",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,17,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,5,0,1.0,8,1,1.0,0.0,0.0,0.0,2,2.0,0,0.0,0.0,1,0.0,1.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,90,,1.0,1.0,1.0,0.0,0,,0.0,,0.0,,8.0,8.0,19,89.5,0,"Bony, Wilfried - MCI",F,0.0,0.0,0.0,,0,0,0.1,2.0,6,1.0,0.0,0,9.0,9.0,9.0,0,5,1.0,1.0,,FA,0,0,,,,,0,0.0,1.0,1.0,1,0
NOR,"Martin, Russell",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,17,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,6,0.0,0.0,0.0,3,0,7.0,0,1,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0.0,,0.0,,0,1,1,1.0,,,0.0,1,1,1,88,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,3.0,1.0,18,94.4,1,"Martin, Russell - NOR",D,0.0,0.0,0.0,,1,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,18,18,0.0,0.0,,FA,0,0,,,,,0,0.0,0.0,0.0,0,0
AVL,"Lescott, Joleon",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,15,0.0,0,0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,5,0.0,0.0,0.0,1,0,0.0,3,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,3,3.0,0.0,,0.0,,0,1,1,0.0,,,0.0,2,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,5.0,4.0,19,78.9,0,"Lescott, Joleon - AVL",D,0.0,0.0,0.0,,0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,17,17,0.0,0.0,,FA,0,0,,,,,0,0.0,1.0,1.0,0,0
ARS,"Campbell, Joel",0.0,0,0.0,0.0,0,1.0,0,0,2,0,0,0,12,0.0,0,0,1,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1,1,1.0,1.0,2.0,3,0,0.0,7,0,0.0,0.0,0.0,0.0,2,2.0,1,1.1,1.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,2,0,0,84,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,9.0,9.0,19,63.2,0,"Campbell, Joel - ARS",F,1.1,1.0,1.0,,0,0,0.5,0.0,4,2.0,0.0,0,4.0,4.3,4.0,0,7,2.1,2.0,,WW,1,0,,,,,0,0.0,3.0,3.0,1,0
STK,Bojan,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,26,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0,0,5.0,4.0,0.0,4,0,1.0,5,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,1.0,,,0.0,0,0,0,60,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,13.0,13.0,32,81.3,0,Bojan - STK,F,0.0,0.0,0.0,,0,0,0.0,0.0,12,0.0,0.0,0,0.0,0.0,0.0,0,10,0.0,0.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
LIV,"Milner, James",0.0,0,0.0,0.0,0,2.0,0,0,1,0,0,0,21,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,4.0,8,0,2.0,3,2,2.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,1,0.0,0.0,,1.0,,0,1,1,0.0,,,0.0,0,0,0,64,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,14.0,14.0,25,84.0,0,"Milner, James - LIV",M,0.0,0.0,0.0,,0,0,0.0,0.0,11,0.0,0.0,0,1.0,1.4,1.0,0,3,0.0,0.0,,FA,1,0,,,,,0,0.0,1.0,1.0,1,0
WHU,"Noble, Mark",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,25,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,0,2.0,3,2,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,0.0,0.0,,2.0,,0,1,1,0.0,,,0.0,1,0,1,76,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,8.0,8.0,31,80.6,0,"Noble, Mark - WHU",M,0.0,0.0,0.0,,0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0,19,0.0,0.0,,FA,1,0,,,,,0,0.0,1.0,0.0,0,0
NOR,"Mulumbu, Youssouf",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,28,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,4,0,0.0,8,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,0.0,0.0,,1.0,,0,1,1,0.0,,,0.0,2,0,1,70,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,3.0,3.0,30,93.3,0,"Mulumbu, Youssouf - NOR",M,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0.0,0,14,0.0,0.0,,FA,1,0,,,,,0,0.0,6.0,4.0,0,0
SUN,"Brown, Wes",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,12,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,7,0.0,0.0,0.0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,6,6.0,0.0,,0.0,,0,1,1,0.0,,,0.0,1,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,7.0,5.0,17,70.6,0,"Brown, Wes - SUN",D,0.0,0.0,0.0,,0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,16,16,0.0,0.0,,FA,0,0,,,,,0,0.0,0.0,0.0,0,0
AVL,"Ayew, Jordan",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,10,0.0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,8.0,3.0,1.0,7,0,4.0,8,1,1.0,0.0,0.0,0.0,1,1.0,1,1.7,1.0,2,0.0,2.0,,0.0,,0,1,0,0.0,,,0.0,1,0,0,52,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,18.0,18.0,19,52.6,0,"Ayew, Jordan - AVL",F,1.7,1.0,1.0,,0,0,0.5,0.0,2,1.0,0.0,0,2.0,3.5,2.0,0,13,1.7,1.0,,WW,0,1,,,,,0,0.0,1.0,0.0,0,1
BOUR,"Stanislas, Junior",0.0,0,0.0,0.0,0,2.0,0,0,0,0,0,0,25,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5.0,4,0,1.0,2,1,1.0,0.0,0.0,2.0,0,0.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,0,0.0,,,0.0,0,0,0,45,,1.0,2.0,1.0,0.0,0,,0.0,,0.0,,13.0,13.0,28,89.3,0,"Stanislas, Junior - BOUR",M,0.0,0.0,0.0,,0,0,0.0,2.0,14,0.0,0.0,0,4.0,8.0,4.0,0,2,0.0,0.0,,FA,0,1,,,,,0,0.0,2.0,1.0,0,0
SUN,"Jones, Billy",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,14,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,0,0,0.0,3,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,6,6.0,0.0,,0.0,,0,1,1,0.0,,,0.0,1,0,1,90,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,3.0,3.0,16,87.5,0,"Jones, Billy - SUN",D,0.0,0.0,0.0,,0,0,0.0,1.0,0,0.0,0.0,0,1.0,1.0,1.0,16,16,0.0,0.0,,FA,0,0,,,,,0,0.0,2.0,1.0,0,0
AVL,"Grealish, Jack",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,16,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,0.0,7,0,2.0,4,2,2.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,2,0.0,0.0,,2.0,,0,1,1,1.0,,,0.0,2,0,1,65,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,10.0,10.0,21,76.2,0,"Grealish, Jack - AVL",M,0.0,0.0,0.0,,0,0,0.0,2.0,5,0.0,0.0,0,3.0,4.2,3.0,0,11,0.0,0.0,,FA,1,0,,,,,0,0.0,2.0,2.0,0,0
WBA,"Yacob, Claudio",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,14,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,2,1.0,1.0,1.0,3,0,0.0,4,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,2,0.0,0.0,,2.0,,0,1,1,0.0,,,0.0,4,4,1,76,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,8.0,8.0,19,73.7,0,"Yacob, Claudio - WBA",M,0.0,0.0,0.0,,0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0,11,0.0,0.0,,FA,1,0,,,,,0,0.0,1.0,1.0,0,0
MUN,"Darmian, Matteo",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,17,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,5,0,5.0,5,2,2.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,66,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,9.0,8.0,21,81.0,0,"Darmian, Matteo - MUN",D,0.0,0.0,0.0,,0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,6,6,0.0,0.0,,WW,1,0,,,,,1,0.0,3.0,3.0,0,1
WBA,"Berahino, Saido",0.0,0,0.0,0.0,0,0.0,0,0,2,0,0,0,19,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,0.0,2.0,,0.0,,0,1,1,0.0,,,0.0,0,0,1,76,,1.0,1.2,1.0,0.0,0,,0.0,,0.0,,8.0,8.0,22,86.4,0,"Berahino, Saido - WBA",F,0.0,0.0,0.0,,0,0,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0.0,0,11,0.0,0.0,,FA,1,0,,,,,0,0.0,0.0,0.0,0,0
CHE,"Hazard, Eden",0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,21,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,5,0,0.0,2,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,1,0.0,0.0,,1.0,,0,1,1,0.0,,,0.0,0,0,0,59,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,9.0,9.0,26,80.8,0,"Hazard, Eden - CHE",M,0.0,0.0,0.0,,0,0,0.0,0.0,7,0.0,0.0,0,0.0,0.0,0.0,0,10,0.0,0.0,,FA,1,0,,,,,0,0.0,1.0,1.0,0,0
LEIC,"Ulloa, Leonardo",0.0,0,0.0,0.0,0,0.0,0,0,5,0,0,0,8,0.0,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,7,0,0.0,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,0.0,1.0,,0.0,,0,1,1,0.0,,,0.0,1,0,0,69,,1.0,1.3,1.0,0.0,0,,0.0,,0.0,,10.0,10.0,14,57.1,0,"Ulloa, Leonardo - LEIC",F,0.0,0.0,0.0,,0,0,0.5,0.0,2,1.0,0.0,0,2.0,2.6,2.0,0,6,1.3,1.0,,FA,1,0,,,,,0,0.0,1.0,1.0,1,0
SUN,"Yedlin, DeAndre",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,12,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,2.0,2,0,1.0,3,1,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,5,0.0,0.0,,5.0,,0,1,1,0.0,,,0.0,0,0,1,64,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,11.0,11.0,16,75.0,0,"Yedlin, DeAndre - SUN",D,0.0,0.0,0.0,,0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0.0,0,13,0.0,0.0,,FA,1,0,,,,,0,0.0,1.0,0.0,0,0
WAT,"Anya, Ikechi",0.0,0,0.0,0.0,0,1.0,0,0,3,0,0,1,13,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0,0,1.0,0.0,4.0,4,0,0.0,1,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,68,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,6.0,6.0,13,100.0,0,"Anya, Ikechi - WAT",M,0.0,0.0,0.0,,0,0,0.0,1.0,7,0.0,0.0,0,1.0,1.3,1.0,0,4,0.0,0.0,,FA,1,0,,,,,0,0.0,0.0,0.0,1,0
WHU,"Zárate, Mauro",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,16,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,2.0,5,0,2.0,4,2,2.0,0.0,0.0,0.0,2,2.0,0,0.0,0.0,1,0.0,1.0,,0.0,,0,1,0,0.0,,,0.0,1,0,0,45,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,11.0,11.0,17,94.1,0,"Zárate, Mauro - WHU",F,0.0,0.0,0.0,,0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0.0,0,9,0.0,0.0,,FA,0,1,,,,,0,0.0,1.0,1.0,0,0
MCI,"Iheanacho, Kelechi",0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,20,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,3,0,0.0,2,0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,,0.0,,0,1,1,0.0,,,0.0,0,0,0,54,,0.0,0.0,0.0,0.0,0,,0.0,,0.0,,7.0,7.0,21,95.2,0,"Iheanacho, Kelechi - MCI",F,0.0,0.0,0.0,,0,0,0.0,1.0,9,0.0,0.0,0,1.0,1.7,1.0,0,3,0.0,0.0,,WW,1,0,,,,,0,0.0,0.0,0.0,0,0
